pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
M9Nkey217.141010	-0.245714067771	-0.104297514633	0.0602217887945	0.0325854210842	-0.0760065959132	-0.0516255034732	0.154827594371	-0.0757117378036	-0.0156374302891	0.00340577680048	0.0538235348032	-0.0368376313268	0.0661520866607	-0.0442444790487	-0.00187925903524	0.0229971111644	-0.0700560864206	-0.0880702707033	0.00123362721187	0.00322044552346	-0.0349367861258	-0.0772552379604	-0.0803841504429	-0.0373423708721	-0.00914107267969	0.0375492531565	-0.0539899497532	0.025375419781	-0.00960841568576	-0.0148087312948	0.0513595699431	0.0249465212494	-0.00776250585841	0.00245995720386	0.0191564388318	-0.00161551826772	0.0112771598444	0.0206469375381	0.0140776638623	-0.019448382994	-0.0610454454296	-0.0103755212538	0.0340705929153	-0.0468699798947	0.0137962033812	0.0452762972112	-0.0149960076931	0.0618038074864	-0.000277172778594	-1.38707248243e-05	-0.025046009183	0.033443272041	0.0121707130417	0.00457341598689	-0.00824125764466	-0.0156169680099	0.039366109015	-0.00056533638522	-0.0270799179735	0.0324441127767	-0.00360590233466	-0.00908266558992	0.0178606227963	0.00608573046903	-0.01657429029	0.0204431496436	0.00396003624048	-0.0592398495931	0.00657361708569	-0.00714493250573	-0.0098614399843	0.0111336509619	0.00714942289598	0.0253304156026	-0.000340070385187	0.0373282737357	0.0158531381614	0.0245039324119	0.00563040331128	-0.0158006833853	-0.0119597574855	0.00873044766098	0.000436496372374	-0.0199907869175	0.0301359222832	0.0026245945262	-0.00611311836261	0.00936162336017	0.0189220418031	-0.0262666521525	-0.00044174094547	0.000566485106644	-0.00471181983252	-0.00539473517073	0.00696196827547	0.00786107280348	-0.00587705661632	0.00321285744521	0.00869884066566	-0.014710448463	-0.00430621818111	-0.00162555920736	0.000837844807683	-7.04483651792e-09
M9Fkey217.141065	-0.228868499118	-0.126065598514	-0.0437725043274	0.0220417835739	-0.0547392036364	0.012485284687	-0.0204625058552	0.0578078675289	0.124096045507	-0.0457859908738	-0.0544788971687	0.0922884007928	-0.031389579177	-0.0446704501022	-0.0225086120602	0.012064780702	0.0900109540532	0.0222207822193	0.0291029809224	-0.0478869373814	0.0120950765111	0.0155435105971	0.0191389546866	0.0125090795308	0.0425456709095	0.00138655122573	-0.00406448579644	0.0564014372255	0.0114422548939	0.0543904771081	0.0302472630874	-0.0419085595992	0.0441901189497	-0.0428710514768	-0.0188925135805	0.000761146552041	-0.0554209968122	-0.0218521803729	-0.0459408977779	0.00905182285152	-0.00880155721143	-0.0240209636073	-0.0382543849221	-0.0141100839655	-0.0470406273502	-0.00855151529043	-0.0350213268741	0.0371600771164	-0.0422678343532	0.0396059838069	0.0230404988361	0.011097178584	-0.00750392418421	-0.00166637042021	-0.046416495135	0.0543664044135	-0.0231769051118	-0.00100585041891	-0.0103603411559	-0.0213739800918	-0.0118917556755	-0.00530505558254	-0.00673878177725	-0.0214099483471	0.00182227778491	0.0205656452469	-0.0187748025541	0.0269007366368	-0.00901071953975	0.00571321200267	-0.0199517420235	-0.0140404998332	-0.00606448926693	-0.0346415352249	-0.00849476158986	0.00268050937264	-0.00070668654345	0.0107670617261	-0.00707071883637	-0.0221042965055	-0.0276117535554	0.000840997783752	-0.0106854446646	-0.00804484511498	0.0418606526287	0.000823706442715	-0.022098090642	0.0103687073054	-0.00899459053774	-0.00262194006037	0.00533944695826	-0.00472965791681	-0.00274354276485	0.0054392714437	0.0178040011881	-0.0164461554879	-0.00544394443757	-0.0134483725316	-0.00204763899139	-0.00317715375046	-0.00800423631055	-0.00608569366516	0.00298361529262	-7.04483651792e-09
M3Lsft217.141088	-0.100620301868	0.15494500278	0.087892946311	-0.00107472844633	-0.0913322700105	0.1031583011	-0.0371935243671	-0.259358499672	0.0878723040921	-0.000431007306742	-0.112562680447	0.0305498141478	-0.0665885936714	-0.0192756127706	-0.0560285880868	-0.0806846652868	0.0586439321459	0.00245103834981	0.0319959231537	0.000592271615978	0.0989092834122	-0.0632247086781	0.0372561157339	0.0900291251507	0.0379532612775	0.0249720517684	-0.0640206253103	0.0408381530846	-0.0546026122916	0.0683562982954	-0.123364110873	-0.0857190532093	-0.0458289700657	0.076473144819	0.00447371756701	0.00349426643855	0.0436759070287	0.00892215265497	-0.0202768363049	0.0109827181377	-0.0430893431444	-0.0122279905184	-0.0197269493892	-0.0394509044492	0.0410846062994	0.0082280077012	0.0145424802488	8.52949562145e-05	0.0149904444843	-0.0270155997033	0.00505210700707	0.0267307976036	-0.00695565661329	-0.000331973569109	0.0239215447312	-0.00337108940965	0.00609809289706	0.00816379474073	0.021603156834	-0.0411977449789	0.0172418363896	-0.00265998078864	0.00207498524295	0.00434351122279	-0.00838130382253	0.0045374168159	-0.0160775976164	-0.0394662018249	-0.00234258155614	-0.00227731626334	-5.40971376339e-06	-0.00609944196826	0.0047003400482	0.0157439557692	0.00286904370856	-0.00557709505653	0.00649965934789	-0.00385167319376	0.00455574365605	-0.00577713039064	0.00713154650696	0.00321415334887	-0.00822056326091	0.0165543104117	-0.00212638614792	-0.00835302935571	0.00310059193949	0.00178780355292	0.00150976892212	0.0034273260014	0.00180285325945	0.00100871719719	-0.0060126603279	0.00289368316209	-0.000280463314375	0.000818875335132	-0.00456675551426	-4.57726886577e-05	-0.00307323674085	-0.00130973267302	-0.000865597117292	0.000563340959468	0.000265060696364	-7.04483651791e-09
M3Kkey217.141046	-0.203403988467	-0.00284394929903	0.163082515533	-0.12546862973	0.115104056311	0.00325765741569	0.041305998662	0.0440683784031	0.0826964129919	-0.02459435906	0.0653161679802	-0.170505576608	-0.0114984306877	-0.0370775476528	0.0559189746583	-0.0314712266276	0.00179998360666	0.0370485379256	0.0265506473388	0.0694136459538	-0.0550186865824	-0.00376138905024	-0.00733851840886	0.1009481775	-0.00779510673861	-0.0658430685811	0.0786258949774	0.0037792171645	0.00776970228668	-0.0335998216952	-0.0725626786529	0.0354246679055	0.111817251171	0.0341906213158	-0.0269312843224	0.0160264536275	0.0513827356539	0.0880521459473	-0.0148377003774	-0.0397659199087	-0.0356873218411	0.0352264379794	0.00887174848009	-0.0188229028234	0.0503227296406	-0.0106921660578	0.0301625401728	0.0173242645923	0.0368443085406	0.0401238142778	0.00098882727224	-0.00779091907667	-0.0224617659748	-0.0360913677017	-0.0465778584131	0.00821485383169	0.0143773993276	0.0135069089174	-0.0146372639848	-0.00524712904668	0.00278967760569	-0.00736970876319	0.0197015700099	-0.0237828488973	-0.00809997920051	0.013565073431	0.000280728083781	0.016634911625	-0.0208302706418	-0.0107855793702	-0.0212354443882	-0.00999233680074	0.00520580459809	-0.0186671915087	-0.0140161877336	0.00121381943802	0.0209614305339	-0.000143983308383	0.0256878800395	0.00258075401126	-0.000563378613092	0.00416763249042	-0.0198541556104	-0.00310211138634	-0.00525936595972	0.00633426680435	-0.00316302469432	0.00543639959723	0.0137906341096	0.00822107591476	0.00137757584927	0.0015902091406	-0.001638805214	0.000756442651959	-0.00232318373371	-0.00977427616431	-0.0107266463795	-0.00602218696283	-0.00108988641909	0.0030953018388	-0.000221378678043	0.00531815818708	0.000776247601774	-7.04483651791e-09
M3Pinr217.141057	-0.110944719905	0.226162757157	0.0233085101276	-0.00749600210469	-0.179216546216	0.00617535401552	-0.121674683641	0.0906788711344	0.10373774977	0.0440110153449	0.0387421923358	0.000305051306262	-0.080849854474	0.0100210516252	0.0582722603256	0.0388451072129	0.0642363001065	-0.135972889709	-0.0365523026295	0.0205922731907	-0.0407074872964	0.016405578634	-0.0149596187099	-0.0145462002404	0.00991216971726	0.0311186622376	0.000145906043526	-0.0862482781548	0.0751745962912	-0.00153887292999	0.00174244467569	0.016427013997	-0.0607469485607	0.0705585251037	0.0341879573386	0.0556557867542	-0.0264086432298	-0.00934212952607	0.029648003816	-0.107991666196	-0.0473544680367	0.0263984866788	-0.0232575443046	0.020034643254	0.0469699414754	-0.0303322708009	-0.0228651604593	-0.00836146541195	0.000701909204709	0.0130259433223	0.014280600447	0.0109779992089	0.0365985161757	0.0625852312328	0.00633238622318	0.0441725764016	-0.0212269487257	0.000923581318207	-0.000768589231257	0.00192467264879	0.0316174573711	-0.00756059397709	0.011704563033	-0.030145641012	-0.00853954018921	0.0240671698605	0.00978672042834	0.0119475444799	0.0131752649407	-0.00302165565054	0.0076471235294	-0.00964331214813	0.0110185607612	-0.00403743151453	0.0177937035024	0.0275246791963	0.0220384630692	0.00368014143561	-0.00534052834869	0.0339227054666	-0.000168334368844	-0.00274187340314	0.0090300561269	0.0163994613987	-0.00117096467594	0.00855005941424	0.00310567023013	0.00316042620972	-0.00950136590276	5.26363496007e-05	0.00613266773554	-0.000569657459815	0.00281643595208	0.00392332446022	0.000722639743436	-0.00394344702848	0.000389764492861	0.00451905693843	0.00439589385873	-0.00240507260951	-0.0011274881404	-0.000551159760134	0.00023693173067	-7.04483651792e-09
M9Wkey217.141090	-0.207664120102	-0.210066082695	0.0313935561022	-0.0279771158116	0.00674389035902	0.117005459705	-0.010967491692	0.0487286994736	0.0534251792404	-0.0436017011069	0.0409341160716	0.0381922514544	0.0683803260605	0.0202249668095	0.0206012276455	-0.0378934905911	0.042036442497	0.0564866621427	0.0581931403142	0.00834359681078	0.0118578833311	0.0256407153471	-0.0270751554883	0.0080253259465	0.0364126588523	-0.0511169257474	-0.0031671160998	-0.0485967210834	-0.0468052762901	-0.01067552969	0.00369306744798	-0.039758877951	0.0277259787554	0.0361747753819	0.00913764547995	-0.0361340316055	-0.00207072567653	-0.0241441161223	0.0252225662396	-0.00810510513526	0.00497270510579	-0.0387544885537	0.0354078325175	0.00135067563711	0.0142824337307	0.0314519084075	-0.0377347306543	-0.0340787440669	0.00907888099497	0.0141816219172	0.0100057516117	0.0121127149746	0.0319519160321	0.0128920375236	0.0085390182785	0.027220135465	-0.0290378018077	-0.025480927248	0.00238554112199	-0.00752292372815	-0.00175362152645	-0.002649739153	-0.0214311320433	-0.0229221394944	0.0054575471717	-0.00756150284848	-0.0263760541829	-0.0164065740099	-0.0170958448569	-0.00755548160613	-0.0270290175887	0.0113347225986	-0.00456363945195	-0.01568896367	0.0109377439193	0.0234991022747	-0.00958376748378	0.00477375065317	-0.00842435930812	0.0183207767114	0.0162777148674	0.0237792212968	0.0133729988403	-0.0223559547741	-0.01646378627	0.0206169152064	-0.0111116895219	-0.00259302532161	-0.0208887143449	-0.0260812383377	-0.0117910901456	-0.0042766028753	-0.0110738876962	0.020645598254	0.0070566715222	0.0308638140283	-0.00944325456823	-0.00756396771146	-0.000514842925368	0.00279931742668	0.0025227363824	0.00778229279438	-0.00442649316983	-7.04483651791e-09
M9Pinr217.141002	-0.118226149447	-0.181541166354	-0.104564190087	-0.0820556235653	-0.089196108416	0.0962922521467	-0.0314049004869	0.0327100661095	-0.0538025080332	0.0180344887574	0.0550462375984	-0.0409277148008	-0.0423826118098	-0.0492384950092	-0.0926138314339	0.0615473338719	-0.0327985672918	0.0879819615063	-0.0484642023876	0.0363558907285	-0.0161475586997	0.000145295470518	-0.0105999958732	-0.0276527625126	-0.016601475494	-0.0474322054058	0.0353146720206	0.0389756613123	0.0335370562642	0.051618277932	-0.0449226728822	0.023703820351	-0.0309848596279	-0.0228266534451	0.0201340542418	0.046806720567	-0.0240395744925	0.0436655790438	-0.0517756227845	0.0418851601228	0.0211534745624	0.0160249081276	-0.0421970599103	0.0247438868382	0.0194836752267	-0.000949279652996	0.0266049857799	0.0343425365382	-0.0109523883887	0.012280600851	0.0215360698282	0.074101235669	0.0421096210947	0.0386080259458	0.0108052240831	0.0087895726541	-0.000396795280725	0.0344064698754	0.0144774773958	-0.0278330493592	-0.0094542598213	0.0103978955942	-0.0182913762397	0.00112875209396	-0.0127117942313	0.0180874010992	0.0126496285681	-0.00289473134155	0.0222641886442	-0.0121801238772	0.0216819843845	-0.0110309277978	-0.00871748353419	-0.00474307261252	-0.00540975272786	0.00139698535779	-0.00468452273697	-0.011740833342	-0.00710355445584	0.0030885954347	0.000419195795107	-0.00518207206049	-0.00922295538294	-0.0147993035944	-0.0110387846542	-0.0300768463145	-0.0408259388882	0.00620478587929	0.0130253591878	-0.00603275347932	-0.0108305054455	-0.0119060586359	0.017139819598	0.00967643422916	-0.00443866117756	0.00440151157082	-0.000469787620447	0.0172757591868	-0.00416815008939	-0.00944067196618	0.0060710640692	0.00438424755988	-0.0017616009044	-7.04483651791e-09
M2Xkey217.141016	0.261329452464	-0.103909195346	0.126255875476	-0.036098178332	-0.0362857783327	0.0232019682076	0.0601232244267	0.0675525147233	-0.00420955035755	-0.00839077857555	-0.0561043267967	-0.0589544461291	-0.0703565011016	0.00264576006346	-0.0338378396613	-0.00519360374322	0.0634846712072	0.0420893321223	0.00909670856094	0.099619039543	-0.00811351830301	-0.0170156754857	0.100414320168	-0.0408785026633	0.120437485626	0.0380991014477	-0.0229033833873	-0.0733434827678	0.0895191067374	0.00375078746218	-0.0028628103266	0.0507879275994	0.00415795721172	-0.00998912793981	0.0310164077535	0.0436314348797	0.0306975629041	-0.0535132096072	-0.0711507600074	0.0273613547398	0.0569243035896	-0.0210340334646	-0.0082733705732	-0.0625635939741	3.96765147144e-06	-0.0127890716841	0.00119253932552	0.0221779493542	0.0329900971054	-0.0326984936793	0.0161014390119	-0.0386028796452	0.00994258803827	-0.0203768776803	0.0161843965972	0.0249269109942	0.056536957253	-0.00778320881725	-0.0184929294012	0.0229325048277	-0.0121463222718	-0.0106473413115	0.0453453340497	0.0285955277773	-0.012624564394	0.0116728606604	0.0175514422088	-0.00971942051235	0.008448747692	0.0135087027394	-0.00261777167746	0.0127073944844	0.00930102171408	0.0159430702386	-0.0160727089904	-0.0101482482915	-0.00930685678088	0.0207837122772	0.0197660133659	0.00114504656325	0.031332875515	-0.00909199130917	0.0241834108244	-0.00621376982804	0.00378636044141	-0.00401785314665	-0.00996320563474	-0.0144431307396	-0.0158939587825	-0.00623136191698	-0.00458201706258	-0.00307396745274	-0.00233230856802	0.0128550238504	0.000159488289331	0.00285805874127	0.00199486302485	-0.00354035254106	0.00509454334987	0.00390522192654	-0.00392523913984	0.000677117324113	0.00151532459679	-7.04483651792e-09
M3Zkey217.141083	-0.226584938435	0.0768359210441	0.238493945159	-0.103098669136	0.114017414602	-0.0737937747595	-0.0258494354801	-0.05832804842	0.0942876696575	0.0735056118111	-0.0459041987244	-0.0975360760376	0.0443315041925	0.00561460601613	-0.133228531012	0.059161947147	-0.125238360808	-0.0626533751802	-0.0128983043402	-0.0146532963635	0.0137221155415	0.00779308055571	-0.0054607523224	-0.00663091792074	-0.0105542237091	-0.016259452584	-0.0567345712939	0.00941184360265	-0.0260642822667	-0.0349794829595	-0.039668124388	-0.000386298127749	-0.0275431552096	-0.0169993359346	0.0532800402256	-0.016122491954	-0.0275965598488	-0.0398081814076	0.0271499199346	0.0173331195611	0.0625309651264	0.0281412191018	-0.0382308291179	-0.0271954909634	-0.00424296587869	-0.00574733403295	-0.0813826579167	0.0141455964974	-0.000941224052806	0.0583299075157	0.025536755246	-0.0409607017658	-0.0247610557567	-0.002205611018	0.0344716514406	0.041246667646	-0.0216466247074	0.0233008711672	-0.0447594579862	-0.00226862973044	0.00109554389847	-0.0277963913507	-0.0372921259832	0.0109870636497	-0.00350789116535	-0.0282928214376	0.0353301415723	0.00995854688657	-0.0169469277863	0.0134405105703	0.0137948384704	-0.0203371276371	-0.0049696947999	-0.0112257576611	0.0145812383682	-0.0176306918687	-0.00608772452366	0.0333368399934	0.0158591762589	-0.00166166117083	-0.00876203032807	0.0157460056852	-0.00235529170753	0.00303733344456	0.00177111420581	0.00766658253356	-0.000545610267885	-0.00269263968971	0.00363701765331	0.00368317661716	0.00741253686954	-0.00463030546397	0.000897026316364	0.0119991898438	-0.00397366111601	-0.00134211443355	0.00300237616958	0.00381106099645	-0.00214272383974	-0.00311691156478	0.000674655428488	0.000662883650087	-0.00254448535128	-7.04483651791e-09


eigvals	4.7752243427	1.29634967328	1.02377473031	0.635983669955	0.596170503872	0.502722290516	0.456158148227	0.413600619705	0.397696860393	0.374407264502	0.345287492835	0.31590387523	0.292476961324	0.281518294399	0.276359513068	0.261853718377	0.25194461693	0.243893562148	0.24021947622	0.224264658738	0.216339325604	0.205316085399	0.202851059168	0.197364585293	0.180648302759	0.176648566738	0.17283588276	0.170853830714	0.163158916948	0.160751212402	0.156418360731	0.151071490646	0.149472878907	0.144832755702	0.137342121036	0.135237887457	0.133297332083	0.126750787197	0.117990476537	0.115913115751	0.112337570303	0.111372664549	0.108312861659	0.10602487143	0.102061180709	0.0993816500514	0.0953715037626	0.095142808257	0.0917368418652	0.0885241667578	0.0865528528492	0.0858807485464	0.0834093696905	0.0816420031754	0.0769788881633	0.074842621561	0.0703084105246	0.0697129391115	0.0673232636753	0.0662860152916	0.0635293846683	0.0599512200309	0.0587732188007	0.0568870023417	0.055125229232	0.0526116549971	0.0521315984179	0.0484942098092	0.0476100132376	0.045825812333	0.0451134831704	0.0442611696949	0.041584186145	0.0392522870921	0.0373213582554	0.0367575637477	0.0347695449972	0.0338127254184	0.0319219651169	0.0306979562489	0.0283278461042	0.02694504745	0.0264535577637	0.0224141831758	0.0210788410027	0.0200875354398	0.0183982696441	0.0172391601501	0.0161450999584	-0.014120231527	0.0136455419454	0.0112431808491	0.0106864820079	0.00945172730773	0.00895435189798	-0.00706276191293	0.0069441396004	0.00575501946811	0.00461756200748	-0.00372292472268	-0.00206908943431	0.00184357577746	0.000333783863274	-5.16149104267e-15
% variation explained	24.6043109302	6.67943286989	5.27499233112	3.27690153156	3.07176446424	2.59027318085	2.35035175457	2.13107437846	2.04913036684	1.92913088249	1.77909145714	1.62769256739	1.50698555291	1.45052109615	1.42394051045	1.34919950202	1.29814292424	1.25665991926	1.23772921652	1.15552212802	1.11468690298	1.05788973284	1.04518870196	1.01691968265	0.930789150648	0.910180538017	0.890535709767	0.88032320009	0.840675209271	0.828269527985	0.805944539235	0.778394827507	0.7701579914	0.746249788165	0.707654344019	0.696812294826	0.686813596468	0.653082568492	0.607945127429	0.597241540114	0.578818566526	0.573846896196	0.558081282624	0.54629242854	0.525869539072	0.512063275595	0.491401024131	0.490222672095	0.472673453438	0.45612016681	0.445962985311	0.442499972464	0.429766209727	0.420659865785	0.396633197418	0.385626098287	0.362263606777	0.359195444374	0.34688265795	0.341538242712	0.327334722184	0.308898253239	0.302828609917	0.293109892448	0.284032368489	0.271081194349	0.268607706091	0.249866086037	0.245310269219	0.2361171862	0.232446915037	0.228055375654	0.214262236131	0.202247142129	0.192298044438	0.189393097074	0.179149843991	0.174219837622	0.164477708035	0.158171010672	0.14595903428	0.138834173624	0.13630177636	0.115488926284	0.108608584824	0.103500889657	0.0947969591405	0.0888246553607	0.0831875176676	0.0727543968542	0.0703085620153	0.0579304128147	0.0550620258241	0.0486999606338	0.0461372372197	0.0363908326941	0.035779632036	0.0296526986464	0.0237919568209	0.019182344299	0.0106609692301	0.0094990116478	0.00171981908411	2.65945474733e-14
